date,description,type,amount,current_balance,status,id,category
2023-05-30,DISCOVER,Direct Payment,-57,220.09,Posted,0,3
2023-05-30,PAYPAL,Direct Payment,-41,277.09,Posted,1,3
2023-05-29,To 4 - 1273,Withdrawal,-250,318.09,Posted,2,4
2023-05-29,Roundup *eBay O*12-10106-29387,Roundup,-0.39,568.09,Posted,3,5
2023-05-29,Roundup *ROSAS CAFE & TORTILLA,Roundup,-0.97,568.48,Posted,4,5
2023-05-29,eBay O*12-10106-29387,Debit Card,-60.61,569.45,Posted,5,6
2023-05-29,Roundup *ANDY'S FROZEN CUSTARD,Roundup,-0.38,630.06,Posted,6,5
2023-05-29,Roundup *FIREHOUSE SUBS 0400 EC,Roundup,-0.16,630.44,Posted,7,5
2023-05-29,ROSAS CAFE & TORTILLA,Debit Card,-10.03,630.6,Posted,8,2
2023-05-29,Roundup *IHOP 1946 OLO,Roundup,-0.54,640.63,Posted,9,5
2023-05-29,ANDY'S FROZEN CUSTARD,Debit Card,-9.62,641.17,Posted,10,2
2023-05-29,Roundup *WINGSTOP 1259 OLO,Roundup,-0.64,650.79,Posted,11,5
2023-05-29,FIREHOUSE SUBS 0400 EC,Debit Card,-13.84,651.43,Posted,12,2
2023-05-29,IHOP 1946 OLO,Debit Card,-15.46,665.27,Posted,13,2
2023-05-29,WINGSTOP 1259 OLO,Debit Card,-15.36,680.73,Posted,14,2
2023-05-29,Roundup *eBay O*12-10106-29387,Roundup,-0.75,696.09,Posted,15,5
2023-05-29,eBay O*12-10106-29387,Debit Card,-541.25,696.84,Posted,16,6
2023-05-28,Roundup *WAL-MART #5080,Roundup,-0.25,1238.09,Posted,17,5
2023-05-28,WAL-MART #5080,Debit Card,-12.75,1238.34,Posted,18,6
2023-05-28,Roundup *SAMS CLUB SAM'S Club,Roundup,-0.49,1251.09,Posted,19,5
2023-05-28,SAMS CLUB SAM'S Club,Debit Card,-43.51,1251.58,Posted,20,1
2023-05-28,Roundup *AUTOZONE  6269 8553 DAV,Roundup,-0.19,1295.09,Posted,21,5
2023-05-28,AUTOZONE  6269 8553 DAV,Debit Card,-64.81,1295.28,Posted,22,7
2023-05-28,Roundup *MCDONALD'S F25720,Roundup,-0.4,1360.09,Posted,23,5
2023-05-28,MCDONALD'S F25720,Debit Card,-10.60,1360.49,Posted,24,2
2023-05-27,Roundup *AMZN MKTP US AMZN.COM/,Roundup,-0.28,1371.09,Posted,25,5
2023-05-27,Roundup *AMZN Mktp US,Roundup,-0.12,1371.37,Posted,26,5
2023-05-27,THE HOME DEPOT #6533,Debit Card,54.09,1371.49,Posted,27,6
2023-05-27,PAYPAL *GoFundMe Chud,Debit Card,-29.00,1317.4,Posted,28,8
2023-05-27,Roundup *CHIPOTLE ONLINE,Roundup,-0.56,1346.4,Posted,29,5
2023-05-27,Roundup *ANDY'S FROZEN CUSTARD,Roundup,-0.65,1346.96,Posted,30,5
2023-05-27,Roundup *MCDONALD'S F39330,Roundup,-0.43,1347.61,Posted,31,5
2023-05-27,AMZN Mktp US,Debit Card,-12.88,1348.04,Posted,32,6
2023-05-27,AMZN MKTP US AMZN.COM/,Debit Card,-9.72,1360.92,Posted,33,6
2023-05-27,CHIPOTLE ONLINE,Debit Card,-7.44,1370.64,Posted,34,2
2023-05-27,ANDY'S FROZEN CUSTARD,Debit Card,-9.35,1378.08,Posted,35,2
2023-05-27,MCDONALD'S F39330,Debit Card,-7.57,1387.43,Posted,36,2
2023-05-26,Roundup *ANDY'S FROZEN CUSTARD,Roundup,-0.78,1395,Posted,37,5
2023-05-26,Roundup *TST* BURNING RICE HURS,Roundup,-0.06,1395.78,Posted,38,5
2023-05-26,ANDY'S FROZEN CUSTARD,Debit Card,-8.22,1395.84,Posted,39,2
2023-05-26,TST* BURNING RICE HURS,Debit Card,-12.94,1404.06,Posted,40,2
2023-05-25,Roundup *THE HOME DEPOT #6533,Roundup,-0.38,1417,Posted,41,5
2023-05-25,THE HOME DEPOT #6533,Debit Card,-8.62,1417.38,Posted,42,6
2023-05-25,TLC,Direct Deposit,739.42,1426,Posted,43,9
2023-05-25,PAYPAL *GoFundMe Emma,Debit Card,-50.00,686.58,Posted,44,8
2023-05-25,Roundup *ANDY'S FROZEN CUSTARD,Roundup,-0.65,736.58,Posted,45,5
2023-05-25,Roundup *PAPA MURPHY'S TX008 OL,Roundup,-0.05,737.23,Posted,46,5
2023-05-25,Roundup *MCDONALD'S F25720,Roundup,-0.44,737.28,Posted,47,5
2023-05-25,Roundup *MCDONALD'S F25720,Roundup,-0.4,737.72,Posted,48,5
2023-05-25,ANDY'S FROZEN CUSTARD,Debit Card,-9.35,738.12,Posted,49,2
2023-05-25,PAPA MURPHY'S TX008 OL,Debit Card,-21.95,747.47,Posted,50,2
2023-05-25,MCDONALD'S F25720,Debit Card,-7.56,769.42,Posted,51,2
2023-05-25,MCDONALD'S F25720,Debit Card,-10.60,776.98,Posted,52,2
2023-05-24,Roundup *Amazon Prime,Roundup,-0.77,787.58,Posted,53,5
2023-05-24,Roundup *STEAM PURCHASE,Roundup,-0.61,788.35,Posted,54,5
2023-05-24,Roundup *McDonalds 25720,Roundup,-0.63,788.96,Posted,55,5
2023-05-24,Roundup *ANDY'S FROZEN CUSTARD,Roundup,-0.65,789.59,Posted,56,5
2023-05-24,Roundup *ROSAS CAFE & TORTILLA,Roundup,-0.51,790.24,Posted,57,5
2023-05-24,Roundup *PEI WEI - 0244 HURST A,Roundup,-0.78,790.75,Posted,58,5
2023-05-24,Roundup *TST**TST* Red Hot & Bl,Roundup,-0.73,791.53,Posted,59,5
2023-05-24,Amazon Prime,Debit Card,-16.23,792.26,Posted,60,10
2023-05-24,STEAM PURCHASE,Debit Card,-18.39,808.49,Posted,61,6
2023-05-24,McDonalds 25720,Debit Card,-10.37,826.88,Posted,62,2
2023-05-24,ANDY'S FROZEN CUSTARD,Debit Card,-9.35,837.25,Posted,63,2
2023-05-24,ROSAS CAFE & TORTILLA,Debit Card,-10.49,846.6,Posted,64,2
2023-05-24,PEI WEI - 0244 HURST A,Debit Card,-16.22,857.09,Posted,65,2
2023-05-24,TST**TST* Red Hot & Bl,Debit Card,-21.27,873.31,Posted,66,2
2023-05-23,Roundup *SAMSCLUB #8268,Roundup,-0.26,894.58,Posted,67,5
2023-05-23,SAMSCLUB #8268,Debit Card,-46.74,894.84,Posted,68,1
2023-05-23,Roundup *Amazon.com,Roundup,-0.75,941.58,Posted,69,5
2023-05-23,Roundup *RAISING CANES 0087,Roundup,-0.75,942.33,Posted,70,5
2023-05-23,Roundup *ANDY'S FROZEN CUSTARD,Roundup,-0.16,943.08,Posted,71,5
2023-05-23,Amazon.com,Debit Card,-102.25,943.24,Posted,72,6
2023-05-23,RAISING CANES 0087,Debit Card,-10.25,1045.49,Posted,73,2
2023-05-23,ANDY'S FROZEN CUSTARD,Debit Card,-9.84,1055.74,Posted,74,2
2023-05-22,Roundup *AMZN Mktp US,Roundup,-0.19,1065.58,Posted,75,5
2023-05-22,Roundup *SHAKE SHACK - 1241A,Roundup,-0.76,1065.77,Posted,76,5
2023-05-22,Roundup *ANDY'S FROZEN CUSTARD,Roundup,-0.38,1066.53,Posted,77,5
2023-05-22,Roundup *PANERA BREAD #600925,Roundup,-0.56,1066.91,Posted,78,5
2023-05-22,AMZN Mktp US,Debit Card,-128.81,1067.47,Posted,79,6
2023-05-22,SHAKE SHACK - 1241A,Debit Card,-26.24,1196.28,Posted,80,2
2023-05-22,ANDY'S FROZEN CUSTARD,Debit Card,-9.62,1222.52,Posted,81,2
2023-05-22,PANERA BREAD #600925,Debit Card,-11.44,1232.14,Posted,82,2
2023-05-21,Roundup *THE HOME DEPOT #6533,Roundup,-0.91,1243.58,Posted,83,5
2023-05-21,THE HOME DEPOT #6533,Debit Card,-54.09,1244.49,Posted,84,6
2023-05-21,Roundup *AMAZON.COM AMZN.COM/BI,Roundup,-0.04,1298.58,Posted,85,5
2023-05-21,Roundup *AMZN MKTP US AMZN.COM/,Roundup,-0.42,1298.62,Posted,86,5
2023-05-21,Roundup *ROSAS CAFE & TORTILLA,Roundup,-0.97,1299.04,Posted,87,5
2023-05-21,Roundup *MCDONALD'S F25720,Roundup,-0.2,1300.01,Posted,88,5
2023-05-21,Roundup *CHILI'S TARRANT PKWY,Roundup,-0.51,1300.21,Posted,89,5
2023-05-21,Roundup *BRILLIANT.ORG - EDU,Roundup,-0.95,1300.72,Posted,90,5
2023-05-21,AMZN MKTP US AMZN.COM/,Debit Card,-7.58,1301.67,Posted,91,6
2023-05-21,AMAZON.COM AMZN.COM/BI,Debit Card,-12.96,1309.25,Posted,92,6
2023-05-21,ROSAS CAFE & TORTILLA,Debit Card,-10.03,1322.21,Posted,93,2
2023-05-21,MCDONALD'S F25720,Debit Card,-6.80,1332.24,Posted,94,2
2023-05-21,CHILI'S TARRANT PKWY,Debit Card,-22.49,1339.04,Posted,95,2
2023-05-21,BRILLIANT.ORG - EDU,Debit Card,-27.05,1361.53,Posted,96,10
2023-05-21,Roundup *PAYPAL *NOSTARCHPRE,Roundup,-0.06,1388.58,Posted,97,5
2023-05-21,PAYPAL *NOSTARCHPRE,Debit Card,-53.94,1388.64,Posted,98,6
2023-05-20,Roundup *Amazon.com,Roundup,-0.7,1442.58,Posted,99,5
2023-05-20,Roundup *ZAXBY'S #58903,Roundup,-0.54,1443.28,Posted,100,5
2023-05-20,Roundup *MCDONALD'S F25720,Roundup,-0.94,1443.82,Posted,101,5
2023-05-20,Roundup *TST**TST* Red Hot & Bl,Roundup,-0.46,1444.76,Posted,102,5
2023-05-20,Roundup *QT 968 INSIDE,Roundup,-0.67,1445.22,Posted,103,5
2023-05-20,Amazon.com,Debit Card,-17.30,1445.89,Posted,104,6
2023-05-20,ZAXBY'S #58903,Debit Card,-15.46,1463.19,Posted,105,2
2023-05-20,MCDONALD'S F25720,Debit Card,-10.06,1478.65,Posted,106,2
2023-05-20,TST**TST* Red Hot & Bl,Debit Card,-29.54,1488.71,Posted,107,2
2023-05-20,QT 968 INSIDE,Debit Card,-4.33,1518.25,Posted,108,2
2023-05-19,Roundup *MCDONALD'S F25720,Roundup,-0.4,1522.58,Posted,109,5
2023-05-19,PAYPAL *SACA STORE,Debit Card,-43.00,1522.98,Posted,110,6
2023-05-19,MCDONALD'S F25720,Debit Card,-10.60,1565.98,Posted,111,2
2023-05-19,UNUSUAL WHALES,Debit Card,-48.00,1576.58,Posted,112,10
2023-05-18,Roundup *HARBOR FREIGHT TOOLS,Roundup,-0.19,1624.58,Posted,113,5
2023-05-18,HARBOR FREIGHT TOOLS,Debit Card,-10.81,1624.77,Posted,114,6
2023-05-18,TLC,Direct Deposit,739.42,1635.58,Posted,115,9
2023-05-18,Roundup *CVS/PHARM 10487--1305,Roundup,-0.21,896.16,Posted,116,5
2023-05-18,CVS/PHARM 10487--1305,Debit Card,-18.79,896.37,Posted,117,11
2023-05-18,Roundup *MCDONALD'S F18099,Roundup,-0.28,915.16,Posted,118,5
2023-05-18,Roundup *MCDONALD'S F25720,Roundup,-0.4,915.44,Posted,119,5
2023-05-18,MCDONALD'S F18099,Debit Card,-6.72,915.84,Posted,120,2
2023-05-18,MCDONALD'S F25720,Debit Card,-10.60,922.56,Posted,121,2
2023-05-18,Roundup *KTA REBILLS,Roundup,-0.95,933.16,Posted,122,5
2023-05-18,KTA REBILLS,Debit Card,-25.05,934.11,Posted,123,12
2023-05-17,Roundup *THE HOME DEPOT #6533,Roundup,-0.37,959.16,Posted,124,5
2023-05-17,THE HOME DEPOT #6533,Debit Card,-48.63,959.53,Posted,125,6
2023-05-17,Roundup *STEAM PURCHASE,Roundup,-0.77,1008.16,Posted,126,5
2023-05-17,Roundup *MCDONALD'S F209,Roundup,-0.82,1008.93,Posted,127,5
2023-05-17,Roundup *CHIPOTLE ONLINE,Roundup,-0.04,1009.75,Posted,128,5
2023-05-17,STEAM PURCHASE,Debit Card,-16.23,1009.79,Posted,129,6
2023-05-17,MCDONALD'S F209,Debit Card,-6.18,1026.02,Posted,130,2
2023-05-17,CHIPOTLE ONLINE,Debit Card,-11.96,1032.2,Posted,131,2
2023-05-16,Roundup *MURPHY EXPRESS,Roundup,-0.52,1044.16,Posted,132,5
2023-05-16,MURPHY EXPRESS,Debit Card,-43.48,1044.68,Posted,133,1
2023-05-16,Roundup *Grover FLEX,Roundup,-0.11,1088.16,Posted,134,5
2023-05-16,Roundup *CHIPOTLE ONLINE,Roundup,-0.43,1088.27,Posted,135,5
2023-05-16,Roundup *CULVERS OLO SIOUX CITY,Roundup,-0.63,1088.7,Posted,136,5
2023-05-16,Roundup *PERKINS RESTAURANT,Roundup,-0.82,1089.33,Posted,137,5
2023-05-16,Grover FLEX,Debit Card,-53.89,1090.15,Posted,138,6
2023-05-16,CHIPOTLE ONLINE,Debit Card,-15.57,1144.04,Posted,139,2
2023-05-16,CULVERS OLO SIOUX CITY,Debit Card,-7.37,1159.61,Posted,140,2
2023-05-16,PERKINS RESTAURANT,Debit Card,-17.18,1166.98,Posted,141,2
2023-05-16,Mobile Check Deposit,Check Deposit,500,1184.16,Posted,142,9
2023-05-16,Mobile Check Deposit,Check Deposit,430,684.16,Posted,143,9
2023-05-15,Roundup *LOVE'S #213,Roundup,-0.58,254.16,Posted,144,5
2023-05-15,LOVE'S #213,Debit Card,-33.42,254.74,Posted,145,1
2023-05-15,Roundup *NOODLES & CO 968,Roundup,-0.54,288.16,Posted,146,5
2023-05-15,NOODLES & CO 968,Debit Card,-11.46,288.7,Posted,147,2
2023-05-15,Roundup *SAMS CLUB SAM'S Club,Roundup,-0.01,300.16,Posted,148,5
2023-05-15,SAMS CLUB SAM'S Club,Debit Card,-18.99,300.17,Posted,149,1
2023-05-15,Roundup *SAPP BROS 12 CENTE,Roundup,-0.26,319.16,Posted,150,5
2023-05-15,SAPP BROS 12 CENTE,Debit Card,-20.74,319.42,Posted,151,1
2023-05-15,Roundup *SAMSCLUB #6432,Roundup,-0.81,340.16,Posted,152,5
2023-05-15,SAMSCLUB #6432,Debit Card,-19.19,340.97,Posted,153,1
2023-05-15,Roundup *CASEYS  STORE 39 1409 H,Roundup,-0.62,360.16,Posted,154,5
2023-05-15,CASEYS  STORE 39 1409 H,Debit Card,-4.38,360.78,Posted,155,2
2023-05-15,Roundup *MCDONALD'S F209,Roundup,-0.47,365.16,Posted,156,5
2023-05-15,Roundup *CULVERS OF SIOUX CITY,Roundup,-0.54,365.63,Posted,157,5
2023-05-15,Roundup *TST* HUHOT MONGOLIAN G,Roundup,-0.34,366.17,Posted,158,5
2023-05-15,SUNNYBROOK SHINE LLC,Debit Card,-12.00,366.51,Posted,159,7
2023-05-15,MCDONALD'S F209,Debit Card,-11.53,378.51,Posted,160,2
2023-05-15,CULVERS OF SIOUX CITY,Debit Card,-10.46,390.04,Posted,161,2
2023-05-15,TST* HUHOT MONGOLIAN G,Debit Card,-25.66,400.5,Posted,162,2
2023-05-14,Roundup *PAYPAL *CUROLOGYINC,Roundup,-0.44,426.16,Posted,163,5
2023-05-14,Roundup *MCDONALD'S F11387,Roundup,-0.76,426.6,Posted,164,5
2023-05-14,PAYPAL *CUROLOGYINC,Debit Card,-93.56,427.36,Posted,165,10
2023-05-14,MCDONALD'S F11387,Debit Card,-11.24,520.92,Posted,166,2
2023-05-13,Roundup *SAMS CLUB SAM'S Club,Roundup,-0.54,532.16,Posted,167,5
2023-05-13,SAMS CLUB SAM'S Club,Debit Card,-32.46,532.7,Posted,168,1
2023-05-13,Roundup *WM SUPERC Wal-Mart Sup,Roundup,-0.37,565.16,Posted,169,5
2023-05-13,WM SUPERC Wal-Mart Sup,Debit Card,-9.63,565.53,Posted,170,6
2023-05-13,Roundup *BEST BUY      00007922,Roundup,-0.75,575.16,Posted,171,5
2023-05-13,BEST BUY      00007922,Debit Card,-65.25,575.91,Posted,172,6
2023-05-13,Roundup *APPLE.COM/BILL,Roundup,-0.71,641.16,Posted,173,5
2023-05-13,Roundup *MCDONALD'S F25720,Roundup,-0.4,641.87,Posted,174,5
2023-05-13,APPLE.COM/BILL,Debit Card,-43.29,642.27,Posted,175,10
2023-05-13,MCDONALD'S F25720,Debit Card,-10.60,685.56,Posted,176,2
2023-05-12,Roundup *CASEYS #1752,Roundup,-0.19,696.16,Posted,177,5
2023-05-12,CASEYS #1752,Debit Card,-21.81,696.35,Posted,178,1
2023-05-12,Roundup *CASEYS #1752 2208 J ST,Roundup,-0.03,718.16,Posted,179,5
2023-05-12,CASEYS #1752 2208 J ST,Debit Card,-6.97,718.19,Posted,180,1
2023-05-12,KICKS 66,Debit Card,-35.00,725.16,Posted,181,1
2023-05-12,Roundup *LOVE'S #865,Roundup,-0.47,760.16,Posted,182,5
2023-05-12,LOVE'S #865,Debit Card,-16.53,760.63,Posted,183,1
2023-05-12,Roundup *Love's #865,Roundup,-0.3,777.16,Posted,184,5
2023-05-12,Love's #865,Debit Card,-39.70,777.46,Posted,185,1
2023-05-12,Roundup *BUC-EE'S #37 15901 N F,Roundup,-0.97,817.16,Posted,186,5
2023-05-12,BUC-EE'S #37 15901 N F,Debit Card,-24.03,818.13,Posted,187,1
2023-05-12,Roundup *SAMS CLUB SAM'S Club,Roundup,-0.24,842.16,Posted,188,5
2023-05-12,SAMS CLUB SAM'S Club,Debit Card,-17.76,842.4,Posted,189,1
2023-05-11,TLC,Direct Deposit,739.42,860.16,Posted,190,9
2023-05-11,Roundup *MCDONALD'S F25720,Roundup,-0.4,120.74,Posted,191,5
2023-05-11,Roundup *PEI WEI - 0244 HURST A,Roundup,-0.78,121.14,Posted,192,5
