date,description,type,amount,current_balance,status,id,category
2023-05-11,MCDONALD'S F25720,Debit Card,-10.60,121.92,Posted,193,2
2023-05-11,PEI WEI - 0244 HURST A,Debit Card,-16.22,132.52,Posted,194,2
2023-05-10,Roundup *AMZN MKTP US AMZN.COM/,Roundup,-0.8,148.74,Posted,195,5
2023-05-10,Roundup *STEAM PURCHASE,Roundup,-0.36,149.54,Posted,196,5
2023-05-10,Roundup *MCDONALD'S F25720,Roundup,-0.4,149.9,Posted,197,5
2023-05-10,AMZN MKTP US AMZN.COM/,Debit Card,-108.20,150.3,Posted,198,6
2023-05-10,STEAM PURCHASE,Debit Card,-21.64,258.5,Posted,199,6
2023-05-10,MCDONALD'S F25720,Debit Card,-10.60,280.14,Posted,200,2
2023-05-09,Roundup *MCDONALD'S F25720,Roundup,-0.46,290.74,Posted,201,5
2023-05-09,MCDONALD'S F25720,Debit Card,-8.54,291.2,Posted,202,2
2023-05-08,Roundup *PAYPAL *ITCH IO,Roundup,-0.34,299.74,Posted,203,5
2023-05-08,Roundup *ROSAS CAFE & TORTILLA,Roundup,-0.51,300.08,Posted,204,5
2023-05-08,Roundup *ANDY'S FROZEN CUSTARD,Roundup,-0.38,300.59,Posted,205,5
2023-05-08,Roundup *PANERA BREAD #600925,Roundup,-0.88,300.97,Posted,206,5
2023-05-08,Roundup *PAPA JOHN'S #1781,Roundup,-0.53,301.85,Posted,207,5
2023-05-08,Roundup *DD *DOORDASH REDHOTBLU,Roundup,-0.72,302.38,Posted,208,5
2023-05-08,PAYPAL *ITCH IO,Debit Card,-6.66,303.1,Posted,209,6
2023-05-08,ROSAS CAFE & TORTILLA,Debit Card,-10.49,309.76,Posted,210,2
2023-05-08,Roundup *WALMART.COM 8009666546,Roundup,-0.67,320.25,Posted,211,5
2023-05-08,ANDY'S FROZEN CUSTARD,Debit Card,-9.62,320.92,Posted,212,2
2023-05-08,PANERA BREAD #600925,Debit Card,-7.12,330.54,Posted,213,2
2023-05-08,PAPA JOHN'S #1781,Debit Card,-19.47,337.66,Posted,214,2
2023-05-08,DD *DOORDASH REDHOTBLU,Debit Card,-40.28,357.13,Posted,215,2
2023-05-08,WALMART.COM 8009666546,Debit Card,-66.33,397.41,Posted,216,13
2023-05-07,Roundup *AMAZON.COM.PAYMENTS,Roundup,-0.89,463.74,Posted,217,5
2023-05-07,Roundup *BURGER KING #19060,Roundup,-0.88,464.63,Posted,218,5
2023-05-07,AMAZON.COM.PAYMENTS,Debit Card,-42.11,465.51,Posted,219,6
2023-05-07,BURGER KING #19060,Debit Card,-7.12,507.62,Posted,220,2
2023-05-06,Roundup *PAYPAL *BANDCAMP,Roundup,-0.92,514.74,Posted,221,5
2023-05-06,Roundup *ANDY'S FROZEN CUSTARD,Roundup,-0.92,515.66,Posted,222,5
2023-05-06,Roundup *MCDONALD'S F39330,Roundup,-0.43,516.58,Posted,223,5
2023-05-06,Roundup *MCDONALD'S F25720,Roundup,-0.4,517.01,Posted,224,5
2023-05-06,Roundup *MCDONALD'S F25720,Roundup,-0.44,517.41,Posted,225,5
2023-05-06,PAYPAL *BANDCAMP,Debit Card,-5.08,517.85,Posted,226,14
2023-05-06,ANDY'S FROZEN CUSTARD,Debit Card,-9.08,522.93,Posted,227,2
2023-05-06,MCDONALD'S F39330,Debit Card,-7.57,532.01,Posted,228,2
2023-05-06,MCDONALD'S F25720,Debit Card,-10.60,539.58,Posted,229,2
2023-05-06,MCDONALD'S F25720,Debit Card,-7.56,550.18,Posted,230,2
2023-05-05,Roundup *PAYPAL *MADHU,Roundup,-0.46,557.74,Posted,231,5
2023-05-05,Roundup *McDonalds 25720,Roundup,-0.57,558.2,Posted,232,5
2023-05-05,Roundup *CHIPOTLE ONLINE,Roundup,-0.24,558.77,Posted,233,5
2023-05-05,Roundup *MCDONALD'S F25720,Roundup,-0.45,559.01,Posted,234,5
2023-05-05,PAYPAL *MADHU,Debit Card,-34.54,559.46,Posted,235,6
2023-05-05,McDonalds 25720,Debit Card,-9.43,594,Posted,236,2
2023-05-05,CHIPOTLE ONLINE,Debit Card,-16.76,603.43,Posted,237,2
2023-05-05,MCDONALD'S F25720,Debit Card,-11.55,620.19,Posted,238,2
2023-05-05,TD AMERITRADE,Direct Payment,-200,631.74,Posted,239,15
2023-05-04,Roundup *QT 855 OUTSIDE,Roundup,-0.3,831.74,Posted,240,5
2023-05-04,QT 855 OUTSIDE,Debit Card,-42.70,832.04,Posted,241,1
2023-05-04,Roundup *QT 855 OUTSIDE,Roundup,-0.42,874.74,Posted,242,5
2023-05-04,QT 855 OUTSIDE,Debit Card,-2.58,875.16,Posted,243,1
2023-05-04,TLC,Direct Deposit,739.42,877.74,Posted,244,9
2023-05-04,Roundup *STEAMGAMES.COM 4259522,Roundup,-0.65,138.32,Posted,245,6
2023-05-04,Roundup *BURGER KING #19060,Roundup,-0.84,138.97,Posted,246,5
2023-05-04,STEAMGAMES.COM 4259522,Debit Card,-7.35,139.81,Posted,247,6
2023-05-04,BURGER KING #19060,Debit Card,-10.16,147.16,Posted,248,2
2023-05-03,Roundup *THE HOME DEPOT #6533,Roundup,-0.6,157.32,Posted,249,5
2023-05-03,THE HOME DEPOT #6533,Debit Card,-307.40,157.92,Posted,250,6
2023-05-02,Roundup *WM SUPERC Wal-Mart Sup,Roundup,-0.83,465.32,Posted,251,5
2023-05-02,WM SUPERC Wal-Mart Sup,Debit Card,-11.17,466.15,Posted,252,6
2023-05-01,Roundup *CVS/PHARM 02976--Mid C,Roundup,-0.51,477.32,Posted,253,5
2023-05-01,CVS/PHARM 02976--Mid C,Debit Card,-25.49,477.83,Posted,254,11
2023-05-01,PAYPAL,Direct Payment,-50,503.32,Posted,255,3
2023-04-30,Interest earned,Interest Earned,0.23,553.32,Posted,256,9
2023-04-30,SoFi Rewards Redemption,Other,14.43,553.09,Posted,257,9
2023-04-29,Roundup *PROGRESSIVE *INSURANCE,Roundup,-0.67,538.66,Posted,258,5
2023-04-29,PROGRESSIVE *INSURANCE,Debit Card,-154.33,539.33,Posted,259,7
2023-04-28,DISCOVER,Direct Payment,-58,693.66,Posted,260,3
2023-04-27,SoFi Rewards Redemption,Other,6.21,751.66,Posted,261,9
2023-04-27,TLC,Direct Deposit,739.42,745.45,Posted,262,9
2023-04-24,SoFi Rewards Redemption,Other,5.61,6.03,Posted,263,9
2023-04-20,SoFi 3 Card,Direct Payment,-689.00,0.42,Posted,264,3
2023-04-20,To 4 - 1273,Withdrawal,-50,689.42,Posted,265,4
2023-04-20,TLC,Direct Deposit,739.42,739.42,Posted,266,9
2023-04-20,PAYPAL *STEAM GAMES,Debit Card,-3.70,0,Posted,267,6
2023-04-19,From 4 - 1273,Overdraft,7.97,3.7,Posted,268,16
2023-04-19,KTA REBILLS,Debit Card,-49.2,-4.27,Posted,269,12
2023-04-17,Roundup *AMZN Mktp US,Roundup,-0.09,44.93,Posted,270,5
2023-04-17,Roundup *McDonalds 25720,Roundup,-0.24,45.02,Posted,271,5
2023-04-17,Roundup *DD *DOORDASH REDHOTBLU,Roundup,-0.76,45.26,Posted,272,5
2023-04-17,AMZN Mktp US,Debit Card,-59.91,46.02,Posted,273,6
2023-04-17,McDonalds 25720,Debit Card,-9.76,105.93,Posted,274,2
2023-04-17,DD *DOORDASH REDHOTBLU,Debit Card,-46.24,115.69,Posted,275,2
2023-04-16,CAPITAL ONE,Direct Payment,-47.52,161.93,Posted,276,3
2023-04-16,Roundup *RAISING CANES 0087,Roundup,-0.27,209.45,Posted,277,5
2023-04-16,Roundup *ANDY'S FROZEN CUSTARD,Roundup,-0.38,209.72,Posted,278,5
2023-04-16,RAISING CANES 0087,Debit Card,-9.73,210.1,Posted,279,2
2023-04-16,ANDY'S FROZEN CUSTARD,Debit Card,-9.62,219.83,Posted,280,2
2023-04-15,Roundup *McDonalds 25720,Roundup,-0.24,229.45,Posted,281,5
2023-04-15,Roundup *CHIPOTLE ONLINE,Roundup,-0.35,229.69,Posted,282,5
2023-04-15,McDonalds 25720,Debit Card,-9.76,230.04,Posted,283,2
2023-04-15,CHIPOTLE ONLINE,Debit Card,-18.65,239.8,Posted,284,2
2023-04-14,SoFi 3 Card,Direct Payment,-500.00,258.45,Posted,285,3
2023-04-14,STRIPE,Debit Card,98.48,758.45,Posted,286,16
2023-04-14,"Roundup *GROVER USA, INC.",Roundup,-0.05,659.97,Posted,287,5
2023-04-14,Roundup *ANDY'S FROZEN CUSTARD,Roundup,-0.38,660.02,Posted,288,5
2023-04-14,Roundup *PEI WEI - 0244 HURST A,Roundup,-0.11,660.4,Posted,289,5
2023-04-14,"GROVER USA, INC.",Debit Card,-26.95,660.51,Posted,290,6
2023-04-14,ANDY'S FROZEN CUSTARD,Debit Card,-9.62,687.46,Posted,291,2
2023-04-14,PEI WEI - 0244 HURST A,Debit Card,-15.89,697.08,Posted,292,2
2023-04-13,Roundup *SAMS CLUB SAM'S Club,Roundup,-0.67,712.97,Posted,293,5
2023-04-13,SAMS CLUB SAM'S Club,Debit Card,-44.33,713.64,Posted,294,1
2023-04-13,TLC,Direct Deposit,598.77,757.97,Posted,295,9
2023-04-13,SoFi 3 Card,Direct Payment,-50.00,159.2,Posted,296,3
2023-04-13,Roundup *CKO*PATREON* MEMBERSHI,Roundup,-0.65,209.2,Posted,297,5
2023-04-13,Roundup *RAISING CANES 0087,Roundup,-0.27,209.85,Posted,298,5
2023-04-13,Roundup *FIREHOUSE SUBS 0400 EC,Roundup,-0.07,210.12,Posted,299,5
2023-04-13,Roundup *CHIPOTLE ONLINE,Roundup,-0.96,210.19,Posted,300,5
2023-04-13,CKO*PATREON* MEMBERSHI,Debit Card,-5.35,211.15,Posted,301,10
2023-04-13,RAISING CANES 0087,Debit Card,-9.73,216.5,Posted,302,2
2023-04-13,FIREHOUSE SUBS 0400 EC,Debit Card,-14.93,226.23,Posted,303,2
2023-04-13,CHIPOTLE ONLINE,Debit Card,-9.04,241.16,Posted,304,2
2023-04-13,PwP  aliexpress,Direct Payment,-2.91,250.2,Posted,305,6
2023-04-12,Roundup *CHIPOTLE ONLINE,Roundup,-0.06,253.11,Posted,306,5
2023-04-12,HOC/PRICE ERRORS/BUDDY,Debit Card,-75.00,253.17,Posted,307,10
2023-04-12,CHIPOTLE ONLINE,Debit Card,-12.94,328.17,Posted,308,2
2023-04-11,Roundup *Wal-Mart Super Center,Roundup,-0.44,341.11,Posted,309,5
2023-04-11,Wal-Mart Super Center,Debit Card,-16.56,341.55,Posted,310,6
2023-04-11,Roundup *STEAMGAMES.COM 4259522,Roundup,-0.95,358.11,Posted,311,5
2023-04-11,Roundup *ROSAS CAFE & TORTILLA,Roundup,-0.51,359.06,Posted,312,5
2023-04-11,Roundup *ANDY'S FROZEN CUSTARD,Roundup,-0.38,359.57,Posted,313,5
2023-04-11,Roundup *PEI WEI - 0244 HURST A,Roundup,-0.11,359.95,Posted,314,5
2023-04-11,STEAMGAMES.COM 4259522,Debit Card,-27.05,360.06,Posted,315,6
2023-04-11,ROSAS CAFE & TORTILLA,Debit Card,-10.49,387.11,Posted,316,2
2023-04-11,ANDY'S FROZEN CUSTARD,Debit Card,-9.62,397.6,Posted,317,2
2023-04-11,PEI WEI - 0244 HURST A,Debit Card,-15.89,407.22,Posted,318,2
2023-04-11,USPS PO BOXES ONLINE,Debit Card,124.00,423.11,Posted,319,17
2023-04-10,Cash back - Burning Rice - Hurst,Bonus,0.86,299.11,Posted,320,9
2023-04-10,Roundup *ROBINHOOD SECURITIES,Roundup,-0.11,298.25,Posted,321,5
2023-04-10,Roundup *CHIPOTLE ONLINE,Roundup,-0.64,298.36,Posted,322,5
2023-04-10,Roundup *PIZZA HUT 034482,Roundup,-0.86,299,Posted,323,5
2023-04-10,ROBINHOOD SECURITIES,Debit Card,-98.89,299.86,Posted,324,15
2024-04-10,CHIPOTLE ONLINE,Debit Card,-9.36,398.75,Posted,325,2
2023-04-10,PIZZA HUT 034482,Debit Card,-14.14,408.11,Posted,326,2
2023-04-09,Roundup *PANERA BREAD #600925,Roundup,-0.88,422.25,Posted,327,5
2023-04-09,PANERA BREAD #600925,Debit Card,-7.12,423.13,Posted,328,2
2023-04-08,Roundup *Staples Inc,Roundup,-0.28,430.25,Posted,329,5
2023-04-08,Roundup *ROSAS CAFE & TORTILLA,Roundup,-0.51,430.53,Posted,330,5
2023-04-08,Roundup *TST* BURNING RICE HURS,Roundup,-0.39,431.04,Posted,331,5
2023-04-08,USPS PO BOXES ONLINE,Debit Card,-124.00,431.43,Posted,332,17
2023-04-08,GAIN CAPITAL GROUP,Debit Card,-100.00,555.43,Posted,333,15
2023-04-08,Staples Inc,Debit Card,-0.28,655.43,Posted,334,6
2023-04-08,ROSAS CAFE & TORTILLA,Debit Card,-10.49,655.71,Posted,335,2
2023-04-08,TST* BURNING RICE HURS,Debit Card,-21.61,666.2,Posted,336,2
2023-04-08,GAIN CAPITAL GROUP,Debit Card,100.00,687.81,Posted,337,15
2023-04-07,Roundup *RAISING CANES 0087,Roundup,-0.27,587.81,Posted,338,5
2023-04-07,RAISING CANES 0087,Debit Card,-9.73,588.08,Posted,339,2
2023-04-06,Roundup *SAMS CLUB SAM'S Club,Roundup,-0.04,597.81,Posted,340,5
2023-04-06,SAMS CLUB SAM'S Club,Debit Card,-40.96,597.85,Posted,341,1
2023-04-06,To SoFi 3 Vault,Withdrawal,-40,638.81,Posted,342,16
2023-04-06,TLC,Direct Deposit,638.81,678.81,Posted,343,9
2023-04-06,From SoFi 3 Vault,Deposit,20,40,Posted,344,16
2023-04-06,From SoFi 3 Vault,Deposit,20,20,Posted,345,16
2023-04-06,From 4 - 1273,Overdraft,16.45,0,Posted,346,16
2023-04-06,CHIPOTLE ONLINE,Debit Card,-16.45,-16.45,Posted,347,2
2023-04-05,From 4 - 1273,Overdraft,9.73,0,Posted,348,16
2023-04-05,RAISING CANES 0087,Debit Card,-9.73,-9.73,Posted,349,2
2023-04-05,From 4 - 1273,Overdraft,10.27,0,Posted,350,16
2023-04-05,SLIM CHICKENS 16905,Debit Card,-10.27,-10.27,Posted,351,2
2023-04-04,From 4 - 1273,Overdraft,10.49,0,Posted,352,16
2023-04-04,ROSAS CAFE & TORTILLA,Debit Card,-10.49,-10.49,Posted,353,2
2023-04-04,From 4 - 1273,Overdraft,4.47,0,Posted,354,16
2023-04-04,DUNKIN #345830,Debit Card,-4.47,-4.47,Posted,355,2
2023-04-04,From 4 - 1273,Overdraft,13.31,0,Posted,356,16
2023-04-04,CHIPOTLE ONLINE,Debit Card,-13.31,-13.31,Posted,357,2
2023-04-04,From 4 - 1273,Overdraft,2.81,0,Posted,358,16
2023-04-04,PAYPAL *OLIVE GARDEN 0,Debit Card,-21.52,-2.81,Posted,359,2
2023-04-03,STEAMGAMES.COM 4259522,Debit Card,-2.59,18.71,Posted,360,6
2023-04-03,From 4 - 1273,Overdraft,53.17,21.3,Posted,361,16
2023-04-03,DISCOVER,Direct Payment,-53.17,-31.87,Posted,362,3
2023-04-03,From 4 - 1273,Overdraft,41,21.3,Posted,363,16
2023-04-03,PAYPAL,Direct Payment,-41,-19.7,Posted,364,3
2023-04-02,From 4 - 1273,Overdraft,0.69,21.3,Posted,365,16
2023-04-02,Roundup *CHIPOTLE ONLINE,Roundup,-0.69,20.61,Posted,366,5
2023-04-02,From 4 - 1273,Overdraft,0.43,21.3,Posted,367,16
2023-04-02,Roundup *DAIRY QUEEN #45989,Roundup,-0.43,20.87,Posted,368,5
2023-04-02,From 4 - 1273,Overdraft,258.79,21.3,Posted,369,16
2023-04-02,BIAHEZA COURSE,Debit Card,-294,-237.49,Posted,370,6
2023-04-02,From 4 - 1273,Overdraft,12.31,56.51,Posted,371,16
2023-04-02,CHIPOTLE ONLINE,Debit Card,-13.31,44.2,Posted,372,2
2023-04-02,From 4 - 1273,Overdraft,7.57,57.51,Posted,373,16
2023-04-02,DAIRY QUEEN #45989,Debit Card,-7.57,49.94,Posted,374,2
2023-04-01,From 4 - 1273,Overdraft,0.78,57.51,Posted,375,16
2023-04-01,Roundup *BEST BUY #55,Roundup,-0.78,56.73,Posted,376,5
2023-04-01,From 4 - 1273,Overdraft,5.4,57.51,Posted,377,16
2023-04-01,BEST BUY #55,Debit Card,-16.22,52.11,Posted,378,6
2023-04-01,Roundup *Wal-Mart Super Center,Roundup,-0.66,68.33,Posted,379,5
2023-04-01,Wal-Mart Super Center,Debit Card,-37.34,68.99,Posted,380,13
2023-04-01,Roundup *PROGRESSIVE *INSURANCE,Roundup,-0.67,106.33,Posted,381,5
2023-04-01,Roundup *ANDY'S FROZEN CUSTARD,Roundup,-0.38,107,Posted,382,5
2023-04-01,Roundup *STARBUCKS STORE 4919,Roundup,-0.88,107.38,Posted,383,5
2023-04-01,Roundup *CHIPOTLE ONLINE,Roundup,-0.06,108.26,Posted,384,5
2023-04-01,Roundup *TST* HAWAIIAN BROS-HUR,Roundup,-0.44,108.32,Posted,385,5
2023-04-01,PROGRESSIVE *INSURANCE,Debit Card,-154.33,108.76,Posted,386,7
2023-04-01,ANDY'S FROZEN CUSTARD,Debit Card,-9.62,263.09,Posted,387,2
2023-04-01,STARBUCKS STORE 4919,Debit Card,-7.12,272.71,Posted,388,2
2023-04-01,CHIPOTLE ONLINE,Debit Card,-12.94,279.83,Posted,389,2
2023-04-01,TST* HAWAIIAN BROS-HUR,Debit Card,-14.56,292.77,Posted,390,2
